database£∫RPI369
node2vec_windowSize = 5
5’€Ωª≤Ê—È÷§
µ¸¥˙¥Œ ˝£∫200
—ßœ∞¬ £∫≥ı º0.005£¨√øµ±loss‘ˆº” ±æÕ≥À0.95
L2’˝‘ÚªØ£¨œµ ˝0.0005
Epoch: 030, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.72727, Recall: 0.55556, Specificity: 0.80000, MCC: 0.36731
Epoch: 040, —µ¡∑ºØ, Sensitivity: 0.81895, Precision: 0.93578, Recall: 0.68687, Specificity: 0.95238, MCC: 0.66243
Epoch: 040, ≤‚ ‘ºØ, Sensitivity: 0.68707, Precision: 0.73214, Recall: 0.56944, Specificity: 0.80000, MCC: 0.38030
Epoch: 050, —µ¡∑ºØ, Sensitivity: 0.82572, Precision: 0.92544, Recall: 0.71044, Specificity: 0.94218, MCC: 0.67033
Epoch: 050, ≤‚ ‘ºØ, Sensitivity: 0.70068, Precision: 0.74138, Recall: 0.59722, Specificity: 0.80000, MCC: 0.40628
Epoch: 060, —µ¡∑ºØ, Sensitivity: 0.83249, Precision: 0.94196, Recall: 0.71044, Specificity: 0.95578, MCC: 0.68661
Epoch: 060, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.71429, Recall: 0.55556, Specificity: 0.78667, MCC: 0.35228
Epoch: 070, —µ¡∑ºØ, Sensitivity: 0.83926, Precision: 0.94298, Recall: 0.72391, Specificity: 0.95578, MCC: 0.69814
Epoch: 070, ≤‚ ‘ºØ, Sensitivity: 0.68707, Precision: 0.72414, Recall: 0.58333, Specificity: 0.78667, MCC: 0.37843
Epoch: 080, —µ¡∑ºØ, Sensitivity: 0.83756, Precision: 0.96313, Recall: 0.70370, Specificity: 0.97279, MCC: 0.70170
Epoch: 080, ≤‚ ‘ºØ, Sensitivity: 0.68707, Precision: 0.72414, Recall: 0.58333, Specificity: 0.78667, MCC: 0.37843
